caminho,silaba
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_6_9.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_9_7.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_4_9.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_2_6.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_0_5.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_6_9.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_2_5.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_9_9.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_9_7.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_2_9.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_2_9.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_1_5.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_8_4.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_9_1.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_9_7.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_1_1.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_9_1.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_1_2.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_4_9.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_1_2.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_8_1.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_3_7.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_3_1.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_9_6.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_6_9.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_8_1.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_1_2.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_8_3.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_3_7.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_7_0.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_0_2.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_3_0.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_3_1.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_1_5.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_2_8.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_3_1.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_1_7.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_2_1.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_5_6.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_8_7.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_9_6.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_6_1.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_9_6.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_3_9.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_5_8.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_7_5.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_5_0.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_3_7.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_7_5.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_7_3.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_4_9.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_6_0.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_3_1.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_8_6.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_6_7.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_3_5.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_1_1.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_2_6.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_9_5.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_5_4.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_0_7.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_0_3.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_7_5.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_1_0.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_8_2.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_8_2.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_2_7.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_3_7.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_2_3.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_4_2.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_6_3.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_0_4.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_3_8.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_9_7.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_9_8.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_3_7.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_5_9.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_1_3.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_1_3.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_9_4.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_9_0.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_5_4.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_8_5.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_1_7.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_3_2.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_9_7.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_9_1.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_3_4.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_5_9.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_8_4.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_0_9.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_9_6.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_4_0.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_0_2.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_6_1.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_2_3.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_9_8.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_7_9.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_9_2.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_6_0.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_9_5.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_0_3.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_2_8.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_3_7.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_7_2.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_4_6.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_2_4.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_9_1.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_6_5.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_9_0.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_4_2.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_6_6.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_9_6.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_1_4.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_7_1.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_7_5.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_1_3.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_7_9.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_3_3.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_8_4.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_1_1.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_7_6.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_3_6.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_0_7.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_5_8.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_6_2.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_9_7.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_3_0.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_4_4.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_6_7.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_4_6.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_5_2.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_4_6.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_5_8.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_2_3.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_0_4.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_4_0.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_1_1.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_1_9.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_9_9.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_2_5.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_0_4.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_2_5.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_9_4.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_6_6.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_9_6.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_4_0.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_7_5.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_8_9.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_0_0.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_5_2.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_6_3.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_7_2.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_7_0.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_4_1.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_3_2.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_4_7.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_6_7.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_8_8.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_9_1.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_3_7.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_4_8.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_7_6.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_0_3.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_1_6.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_9_1.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_8_5.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_9_8.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_6_2.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_1_1.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_8_2.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_2_9.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_4_7.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_1_4.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_3_1.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_3_3.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_0_2.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_4_6.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_7_7.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_9_2.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_1_4.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_6_7.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_9_3.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_9_4.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_8_0.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_3_2.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_1_0.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_5_9.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_4_2.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_3_9.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_5_8.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_3_9.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_5_5.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_9_3.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_5_4.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_3_5.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_0_6.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_6_4.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_8_2.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_0_0.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_0_9.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_6_7.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_9_8.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_0_3.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_7_9.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_8_6.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_1_9.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_3_3.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_0_7.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_1_6.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yong/용_2_4.jpg,yong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_4_4.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_5_9.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_1_4.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_5_5.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_1_6.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_5_4.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_5_8.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_2_0.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_6_1.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_4_6.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_3_9.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_3_4.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_5_6.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_0_3.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_4_5.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_5_7.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_7_2.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_2_9.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_2_7.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_0_3.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_3_9.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_8_9.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_3_4.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_4_5.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_2_9.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_6_4.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_2_0.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_7_5.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_3_1.jpg,je
