caminho,silaba
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_5_1.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_9_0.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_5_7.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_9_0.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_6_0.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_2_6.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_9_7.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_7_7.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_5_0.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_9_4.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_8_6.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_5_7.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_2_1.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_8_5.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_8_7.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_8_6.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_8_3.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_4_5.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_2_4.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_1_3.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_9_2.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_3_3.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_8_5.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_2_4.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_0_5.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_7_2.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_8_5.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_7_4.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_4_1.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_0_6.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_6_1.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_3_4.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_9_8.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_2_0.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_4_8.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_8_5.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_8_4.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_0_3.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_2_7.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_3_3.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_4_1.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_1_8.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_0_6.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_9_8.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_3_2.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hwa/화_2_7.jpg,hwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_8_7.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_1_2.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_8_7.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_0_2.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_4_7.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_6_4.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_3_7.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_7_1.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_5_8.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_9_8.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_4_3.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_4_5.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_8_2.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_7_8.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_1_6.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_0_4.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_9_5.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_3_0.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_7_7.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_5_8.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_7_7.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_4_8.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_8_2.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_1_6.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_1_3.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeong/정_5_6.jpg,jeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_3_4.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_4_8.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_9_4.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_0_4.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_5_4.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_5_9.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_5_1.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_4_2.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_7_6.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_3_1.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_0_6.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_7_7.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_2_6.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_3_8.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_0_1.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_9_5.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_8_9.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/hae/해_1_4.jpg,hae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bo/보_5_4.jpg,bo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ro/로_0_9.jpg,ro
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_5_5.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_6_7.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_1_8.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_7_9.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_6_4.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_5_2.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_3_8.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_4_7.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_9_8.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seong/성_3_0.jpg,seong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_2_2.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gi/가_8_6.jpg,gi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_2_8.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_7_3.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_1_8.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_1_5.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_3_4.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_6_9.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_3_5.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_8_9.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_5_5.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_7_5.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_7_6.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_0_1.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_7_7.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_3_6.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_3_5.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_6_3.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_7_1.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_5_3.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_1_7.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_5_4.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_2_6.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_5_9.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bak/박_0_7.jpg,bak
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_6_4.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_0_4.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_5_0.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_9_3.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_3_3.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_0_2.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_3_1.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_2_6.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_1_7.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_1_6.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_7_7.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_4_7.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_3_1.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_9_3.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geos/것_7_8.jpg,geos
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_5_6.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_0_6.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_8_8.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gyeong/경_8_2.jpg,gyeong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_9_6.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_7_5.jpg,gu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_8_1.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_3_0.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_5_1.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ji/지_0_6.jpg,ji
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_8_1.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_2_2.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_4_9.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_4_0.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_9_5.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dong/동_6_3.jpg,dong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/do/도_9_8.jpg,do
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_7_2.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_2_3.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/su/수_6_9.jpg,su
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_4_3.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eu/으_5_0.jpg,eu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_5_5.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_0_2.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_2_6.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_5_8.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_3_6.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/won/원_5_2.jpg,won
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_9_0.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_0_1.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/so/소_2_5.jpg,so
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ga/가_1_1.jpg,ga
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_8_9.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_7_6.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jo/조_3_3.jpg,jo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_1_8.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_0_6.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_5_4.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_7_6.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_4_9.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ju/주_6_2.jpg,ju
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/bu/부_4_5.jpg,bu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_8_4.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeok/적_7_7.jpg,jeok
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_4_2.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_8_6.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/da/다_3_6.jpg,da
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_5_7.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eul/을_8_4.jpg,eul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sa/사_7_5.jpg,sa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_2_6.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ha/하_3_4.jpg,ha
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/dae/대_7_1.jpg,dae
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seo/서_8_5.jpg,seo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_2_0.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gim/김_4_5.jpg,gim
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/a/아_5_2.jpg,a
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ja/자_0_7.jpg,ja
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eo/어_0_4.jpg,eo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jeon/전_7_0.jpg,jeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/i/이_6_0.jpg,i
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/guk/국_3_5.jpg,guk
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_6_6.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/go/고_7_4.jpg,go
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_1_3.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/sang/상_6_2.jpg,sang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_6_2.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_1_2.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ra/라_6_0.jpg,ra
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/choe/최_6_7.jpg,choe
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gye/계_1_7.jpg,gye
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/je/제_5_2.jpg,je
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gong/공_5_6.jpg,gong
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_4_4.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/deul/들_6_8.jpg,deul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/il/일_5_0.jpg,il
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_2_3.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_6_8.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/na/나_3_6.jpg,na
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/in/인_2_1.jpg,in
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/ri/리_3_9.jpg,ri
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/si/시_8_0.jpg,si
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eun/은_9_9.jpg,eun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_0_2.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/geu/그_5_7.jpg,geu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/han/한_0_4.jpg,han
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/eui/의_3_5.jpg,eui
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/reul/를_4_8.jpg,reul
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/e/에_5_2.jpg,e
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_1_8.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/jang/장_9_0.jpg,jang
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeo/여_2_1.jpg,yeo
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/wi/위_4_4.jpg,wi
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gwa/과_9_7.jpg,gwa
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/seu/스_7_3.jpg,seu
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/iss/있_5_8.jpg,iss
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/neun/는_5_0.jpg,neun
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/yeon/연_6_2.jpg,yeon
/home/jovyan/privado/Trabalho/Dataset/Hangul Database/Hangul Database/gu/구_3_1.jpg,gu
